"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.50","sample",16,1,"0,000300",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.90","sample",16,1,"0,001100",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.95","sample",16,1,"0,002000",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.99","sample",16,1,"0,223488",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.999","sample",16,1,"0,704512",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.9999","sample",16,1,"3,589115",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p1.00","sample",16,1,"15,876096",NaN,"ms/op",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","sample",16,6458521,"0,002257","0,000147","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","sample",16,2360422,"0,002615","0,000251","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.50","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.90","sample",16,1,"0,000700",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.95","sample",16,1,"0,001100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.99","sample",16,1,"0,075904",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.999","sample",16,1,"0,122880",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.9999","sample",16,1,"0,301568",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p1.00","sample",16,1,"45,678592",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.50","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.90","sample",16,1,"0,000500",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.95","sample",16,1,"0,000700",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.99","sample",16,1,"0,076160",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.999","sample",16,1,"0,126336",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.9999","sample",16,1,"0,395852",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p1.00","sample",16,1,"45,678592",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","sample",16,2177210,"0,002082","0,000248","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.50","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.90","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.95","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.99","sample",16,1,"0,076288",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.999","sample",16,1,"0,127232",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.9999","sample",16,1,"0,430735",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p1.00","sample",16,1,"45,350912",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","sample",16,1920889,"0,002015","0,000267","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.50","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.90","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.95","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.99","sample",16,1,"0,075904",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.999","sample",16,1,"0,128896",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.9999","sample",16,1,"0,481792",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p1.00","sample",16,1,"44,957696",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","sample",16,6285955,"0,004278","0,000093","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","sample",16,2334984,"0,003784","0,000116","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.50","sample",16,1,"0,000400",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.90","sample",16,1,"0,000900",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.95","sample",16,1,"0,001300",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.99","sample",16,1,"0,086784",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.999","sample",16,1,"0,130816",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.9999","sample",16,1,"0,380164",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p1.00","sample",16,1,"23,101440",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.50","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.90","sample",16,1,"0,000700",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.95","sample",16,1,"0,001100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.99","sample",16,1,"0,088960",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.999","sample",16,1,"0,143616",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.9999","sample",16,1,"0,904824",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p1.00","sample",16,1,"23,101440",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","sample",16,1846070,"0,004783","0,000205","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.50","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.90","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.95","sample",16,1,"0,000500",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.99","sample",16,1,"0,090240",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.999","sample",16,1,"0,163822",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.9999","sample",16,1,"2,008649",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p1.00","sample",16,1,"22,970368",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","sample",16,2104901,"0,004382","0,000171","ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.50","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.90","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.95","sample",16,1,"0,000500",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.99","sample",16,1,"0,089728",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.999","sample",16,1,"0,147456",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.9999","sample",16,1,"1,406976",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p1.00","sample",16,1,"23,035904",NaN,"ms/op",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","sample",16,7026989,"0,000131","0,000036","ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","sample",16,2628231,"0,000068","0,000018","ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.50","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.90","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.95","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.99","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.999","sample",16,1,"0,000300",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.9999","sample",16,1,"0,008192",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p1.00","sample",16,1,"13,926400",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.50","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.90","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.95","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.99","sample",16,1,"0,000300",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.999","sample",16,1,"0,001200",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.9999","sample",16,1,"0,012288",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p1.00","sample",16,1,"48,955392",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","sample",16,2100468,"0,000157","0,000090","ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.50","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.90","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.95","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.99","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.999","sample",16,1,"0,001400",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.9999","sample",16,1,"0,009888",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p1.00","sample",16,1,"48,955392",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","sample",16,2298290,"0,000178","0,000070","ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.50","sample",16,1,"0,000100",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.90","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.95","sample",16,1,"0,000300",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.99","sample",16,1,"0,000600",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.999","sample",16,1,"0,001600",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.9999","sample",16,1,"0,042944",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p1.00","sample",16,1,"31,817728",NaN,"ms/op",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","sample",16,6920535,"0,000444","0,000347","ms/op",SEQUENTIAL,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","sample",16,2678676,"0,000300","0,000080","ms/op",SEQUENTIAL,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.00","sample",16,1,"0,000000",NaN,"ms/op",SEQUENTIAL,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.50","sample",16,1,"0,000200",NaN,"ms/op",SEQUENTIAL,1000000,NON_BLOCKING_HASH_MAP,0.5,42
