"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p1.00","sample",16,1,"14,712832",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","sample",16,2053883,"0,001644","0,000019","ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.50","sample",16,1,"0,000200",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.90","sample",16,1,"0,000600",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.95","sample",16,1,"0,002700",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.99","sample",16,1,"0,050368",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.999","sample",16,1,"0,077824",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.9999","sample",16,1,"0,100459",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p1.00","sample",16,1,"0,807936",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","sample",16,2163969,"0,001581","0,000018","ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.50","sample",16,1,"0,000200",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.90","sample",16,1,"0,000600",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.95","sample",16,1,"0,002200",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.99","sample",16,1,"0,049472",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.999","sample",16,1,"0,077696",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.9999","sample",16,1,"0,098816",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p1.00","sample",16,1,"0,842752",NaN,"ms/op",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","sample",16,6406539,"0,000611","0,000059","ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","sample",16,2495007,"0,000271","0,000071","ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.50","sample",16,1,"0,000200",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.90","sample",16,1,"0,000300",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.95","sample",16,1,"0,000300",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.99","sample",16,1,"0,000400",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.999","sample",16,1,"0,000600",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p0.9999","sample",16,1,"0,009344",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6:p1.00","sample",16,1,"15,990784",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.50","sample",16,1,"0,000300",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.90","sample",16,1,"0,001000",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.95","sample",16,1,"0,001400",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.99","sample",16,1,"0,002800",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.999","sample",16,1,"0,006696",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p0.9999","sample",16,1,"0,020384",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:p1.00","sample",16,1,"15,990784",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","sample",16,1720481,"0,000984","0,000151","ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.00","sample",16,1,"0,000100",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.50","sample",16,1,"0,000500",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.90","sample",16,1,"0,001400",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.95","sample",16,1,"0,001800",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.99","sample",16,1,"0,003300",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.999","sample",16,1,"0,007600",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p0.9999","sample",16,1,"0,037568",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5:p1.00","sample",16,1,"15,630336",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","sample",16,2191051,"0,000705","0,000098","ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.00","sample",16,1,"0,000000",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.50","sample",16,1,"0,000300",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.90","sample",16,1,"0,001300",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.95","sample",16,1,"0,001800",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.99","sample",16,1,"0,003400",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5:p0.999","sample",16,1,"0,007800",NaN,"ms/op",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
